0,0,0,32,0,0,144,160,128,0,0,128,0,16,164,16,144,144,16,0,0,0,0,16,0,0,144,0,0,16,144,0,16,144,16,0,0,0,16,128,0,0,16,144,0,0,0
32,0,32,1,32,0,0,0,0,32,0,32,32,0,0,0,1,0,0,32,0,33,32,0,32,32,32,0,0,0,0,32,0,0,0,0,32,0,0,32,32,1,0,32,1,0,1
0,0,0,0,2,36,128,128,130,2,32,160,0,2,128,0,128,128,0,32,0,32,2,0,0,0,161,2,0,0,128,32,0,128,0,32,0,32,0,128,0,32,0,128,0,0,0
0,0,0,0,0,32,0,0,0,0,32,36,0,0,0,0,0,0,0,32,0,32,0,0,0,0,37,0,0,0,0,32,0,0,0,36,0,32,0,0,0,32,0,0,0,0,0
8,0,0,36,0,16,128,160,136,0,8,128,1,0,184,0,128,128,0,0,0,0,0,0,0,0,128,0,0,0,128,8,0,128,0,0,0,0,0,136,24,0,0,128,0,0,0
0,0,0,0,3,0,32,0,2,2,0,0,0,2,0,32,33,0,32,0,36,0,2,32,0,0,0,2,0,0,32,0,0,32,32,0,32,0,32,0,0,0,0,0,33,32,32
32,0,32,0,32,0,144,128,128,36,0,164,36,16,128,17,144,144,16,36,0,32,33,16,36,36,181,0,0,16,145,33,16,144,16,0,36,0,16,164,37,0,16,176,0,0,0
32,0,32,0,32,0,128,128,128,36,0,164,37,0,128,0,128,128,0,36,2,34,32,0,36,36,164,0,0,0,128,32,0,128,0,0,36,0,0,166,38,0,0,160,0,0,2
32,1,32,0,32,0,0,0,0,36,0,36,36,0,0,0,0,0,0,36,1,33,32,1,36,37,36,1,0,0,0,32,0,0,1,0,36,0,0,37,36,0,1,32,0,0,0
32,0,33,0,34,1,16,0,3,38,0,36,36,18,0,16,16,17,17,36,0,33,34,16,36,36,53,2,0,17,16,32,16,16,16,0,36,0,16,36,36,0,16,48,1,0,0
0,0,0,32,0,0,144,160,128,0,0,129,0,16,160,16,144,144,16,1,0,0,0,16,0,0,145,0,1,16,144,0,17,144,16,1,1,0,17,128,0,0,16,145,0,0,0
0,0,0,36,0,0,0,32,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,36,1,0,0,33,144,160,161,0,0,128,0,48,128,16,144,145,17,0,0,33,0,16,32,0,177,32,32,17,144,0,52,144,16,0,0,0,16,128,0,0,16,144,1,0,0
40,0,32,0,32,0,0,0,8,32,8,32,32,0,8,0,0,0,0,32,0,32,32,0,32,32,32,0,0,0,0,40,0,1,0,0,32,0,0,40,40,0,0,32,0,0,0
8,36,0,0,0,48,128,164,168,0,8,129,0,32,152,0,128,128,0,1,2,38,0,0,32,0,161,32,37,0,128,8,37,128,0,1,1,0,1,138,26,0,0,129,0,0,2
32,0,33,0,32,1,128,128,129,32,0,160,32,0,128,0,128,129,1,32,0,33,32,0,32,32,161,0,0,1,128,32,0,128,0,0,32,0,0,160,32,0,0,160,1,0,0
0,0,0,0,0,0,36,0,0,0,0,0,1,0,0,0,0,36,0,0,0,0,0,36,0,0,4,0,0,36,0,0,0,36,36,0,0,0,0,0,0,0,36,0,0,0,0
32,0,32,0,32,0,128,128,128,36,0,164,36,0,128,1,128,128,0,36,0,32,33,0,36,36,165,0,0,0,129,33,0,128,0,0,36,0,0,164,37,0,0,160,0,0,0
0,0,0,0,0,0,160,128,128,0,0,128,1,0,128,36,164,128,32,0,32,0,0,32,0,0,128,0,0,0,160,0,0,160,36,0,32,0,36,128,0,0,0,128,32,32,32
32,0,32,0,32,0,128,128,128,36,0,164,36,0,128,1,128,128,0,36,0,32,33,0,36,36,165,0,0,0,129,33,0,128,0,0,36,0,0,164,37,0,0,160,0,0,0
0,0,0,0,0,0,160,128,128,0,0,128,0,0,128,32,164,128,36,0,32,0,0,32,1,0,128,0,0,0,160,0,0,160,32,0,36,0,36,128,0,0,0,128,32,32,32
8,32,1,0,0,37,0,32,45,0,8,0,0,36,8,0,0,1,1,0,0,33,0,0,32,0,37,36,32,1,0,8,32,4,0,0,0,0,0,8,8,0,0,0,1,0,0
0,0,0,0,0,0,128,128,128,0,0,128,1,0,128,0,128,128,0,0,0,0,0,0,0,0,128,0,0,0,128,0,0,128,0,0,0,0,0,128,0,0,0,128,0,0,0
32,0,32,0,33,0,128,128,128,36,0,164,36,0,128,0,129,128,0,36,0,32,32,0,36,36,164,0,0,0,128,32,0,128,0,0,36,0,0,164,36,0,0,160,1,0,0
32,0,32,0,33,0,128,128,128,32,0,160,32,0,128,0,129,128,0,32,0,32,32,0,32,32,160,0,0,0,128,32,0,128,0,0,32,0,0,160,32,0,0,160,1,0,0
36,0,32,0,33,0,128,128,128,32,0,160,32,0,128,0,129,128,0,32,0,32,32,0,32,32,160,0,0,0,128,32,0,128,0,0,32,0,0,160,32,0,0,160,1,0,0
0,32,0,0,0,32,128,160,160,0,0,128,0,32,128,0,128,128,0,0,0,32,0,0,32,0,160,32,32,0,128,0,32,128,0,0,0,0,0,128,0,0,0,128,0,0,0
32,1,32,0,32,0,0,0,0,36,0,36,36,0,0,0,0,0,0,36,1,33,32,1,36,37,36,1,0,0,0,32,0,0,1,0,36,0,0,37,36,0,1,32,0,0,0
32,0,32,1,32,0,0,0,0,32,0,32,32,0,0,0,1,0,0,32,0,33,32,0,32,32,32,0,0,0,0,32,0,0,0,0,32,0,0,32,32,1,0,32,1,0,1
0,1,0,0,0,36,0,0,0,0,32,32,0,0,0,0,0,0,0,32,1,33,0,1,0,1,32,1,0,0,0,32,0,0,1,32,0,32,0,1,0,32,1,0,0,0,0
0,32,0,0,0,36,0,32,36,0,0,0,0,36,0,0,0,0,0,0,2,34,0,0,32,0,36,36,32,0,0,0,32,4,0,0,0,0,0,2,2,0,0,0,0,0,2
32,0,33,0,32,1,144,128,129,36,0,164,36,16,128,16,144,145,17,36,0,33,32,16,36,36,181,0,0,17,144,32,16,144,16,0,36,0,16,164,36,0,16,176,1,0,0
0,0,0,0,1,0,160,128,128,0,0,128,0,0,128,32,161,128,32,0,36,0,0,32,0,0,128,0,0,0,160,0,0,160,32,0,32,0,32,128,0,0,0,128,33,32,32
0,36,1,0,0,33,144,160,161,0,0,128,0,48,128,16,144,145,17,0,0,33,0,16,32,0,177,32,32,17,144,0,52,144,16,0,0,0,16,128,0,0,16,144,1,0,0
0,32,0,0,1,36,128,160,164,0,0,128,0,36,128,0,129,128,0,0,0,32,0,0,32,0,164,36,32,0,128,0,32,132,0,0,0,0,0,128,0,0,0,128,1,0,0
0,0,0,0,0,0,160,128,128,0,0,128,0,0,128,32,164,128,36,0,32,0,0,32,0,0,128,0,0,0,160,0,0,160,32,0,36,0,36,128,0,0,0,128,32,33,32
0,1,0,0,0,0,32,0,0,0,0,0,0,0,0,32,36,0,36,0,33,1,0,33,0,1,0,1,0,0,32,0,0,32,33,0,36,0,36,1,0,0,1,0,32,32,32
0,0,0,0,1,32,0,0,0,0,36,32,0,0,0,0,1,0,0,32,0,36,0,0,0,0,32,0,0,0,0,36,0,0,0,32,0,32,0,0,0,32,0,0,1,0,0
0,0,0,0,1,0,32,0,0,0,0,0,0,0,0,32,33,0,32,0,34,2,0,32,0,0,0,0,0,0,32,0,0,32,32,0,32,0,32,2,2,0,0,0,33,32,34
40,0,32,0,32,0,0,0,8,36,9,36,36,0,8,0,0,0,1,36,0,32,33,0,36,36,37,0,0,0,0,40,0,0,0,0,36,0,0,44,44,0,0,32,0,0,0
0,0,0,0,0,0,160,128,128,0,0,128,0,0,128,32,164,128,36,0,32,0,0,32,0,0,128,0,0,0,160,0,0,161,32,0,36,0,36,128,0,0,0,128,32,32,32
0,36,0,0,1,32,16,36,32,0,0,0,0,48,0,16,17,16,16,0,0,36,0,16,32,0,48,32,36,16,16,0,52,16,16,0,0,0,16,0,0,0,16,16,1,0,0
8,0,0,33,0,16,0,32,8,0,8,0,0,0,56,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,24,1,0,0,1,0,1
0,0,1,0,0,1,32,0,1,0,0,0,0,0,0,32,32,1,33,0,36,1,0,32,0,0,1,0,0,1,32,0,0,32,32,0,32,0,32,0,0,0,0,0,33,32,32
0,32,1,0,0,37,16,32,37,0,0,0,0,52,0,16,16,17,17,0,0,33,0,16,32,0,53,36,32,17,16,0,48,20,16,0,0,0,16,0,0,0,16,16,1,0,0
0,0,0,1,0,0,32,0,0,0,0,0,0,0,0,32,33,0,32,0,36,1,0,32,0,0,0,0,0,0,32,0,0,32,32,0,32,0,32,0,0,1,0,0,33,32,33
0,0,0,0,0,0,160,128,128,0,0,128,0,0,128,33,164,128,36,0,32,0,1,32,0,0,129,0,0,0,161,1,0,160,32,0,36,0,36,128,1,0,0,128,32,32,32
32,0,32,0,32,0,0,0,0,32,0,32,32,0,0,1,0,0,0,32,0,32,33,0,32,32,33,0,0,0,1,33,0,0,0,0,32,0,0,32,33,0,0,32,0,0,0
0,0,0,0,1,0,32,0,0,0,0,0,0,0,0,32,37,0,32,0,32,0,0,32,0,0,0,0,0,0,32,0,0,32,32,0,32,0,32,0,0,0,0,0,33,32,32
40,0,32,0,32,16,128,128,136,36,8,164,36,0,152,1,128,128,0,36,0,32,33,0,36,36,165,0,0,0,129,41,0,128,0,0,36,0,0,172,61,0,0,160,0,0,0
32,0,33,0,32,1,128,128,129,36,0,164,36,0,128,0,128,129,1,36,0,33,32,0,36,36,165,0,0,1,128,32,0,128,0,0,36,0,0,164,36,0,0,160,1,0,0
32,0,32,0,32,0,0,0,0,36,0,37,36,0,0,0,0,0,0,37,0,32,32,0,36,36,37,0,1,0,0,32,1,0,0,1,37,0,1,36,36,0,0,33,0,0,0
32,1,32,0,32,0,128,128,128,36,0,164,36,0,128,0,128,128,0,36,1,33,32,1,36,37,164,1,0,0,128,32,0,128,1,0,36,0,0,165,36,0,1,160,0,0,0
0,0,0,0,0,0,160,128,128,0,0,128,0,0,128,37,164,128,32,0,32,0,1,32,0,0,129,0,0,0,161,1,0,160,36,0,32,0,36,128,1,0,0,128,32,32,32
32,0,32,0,32,0,128,128,128,36,0,165,36,0,128,0,128,128,0,37,0,32,32,0,36,36,165,0,1,0,128,32,1,128,0,1,37,0,1,164,36,0,0,161,0,0,0
0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,32,36,0,36,0,32,0,0,32,0,0,0,0,0,0,32,0,0,32,32,0,36,1,36,0,0,0,0,0,32,32,32
0,32,0,0,1,36,145,161,165,1,0,128,0,53,128,16,144,144,16,0,0,32,1,16,32,0,180,37,32,16,144,0,48,148,16,0,0,0,16,128,0,0,16,144,0,0,0
0,0,1,32,0,1,144,160,129,0,0,128,0,16,160,16,144,145,17,0,0,1,0,16,0,0,145,0,0,17,144,0,16,144,16,0,0,0,16,128,0,0,16,144,1,0,0
0,36,0,0,0,32,16,32,32,0,0,0,0,48,0,16,16,16,16,0,0,32,0,16,32,0,48,32,32,16,16,0,52,17,16,0,0,0,16,0,0,0,16,16,0,0,0
0,36,0,0,2,32,144,160,162,2,0,128,0,50,128,16,144,144,16,0,0,32,2,16,32,0,176,34,32,16,144,0,52,144,16,0,0,0,16,128,0,0,16,144,0,0,0
0,36,0,1,2,32,144,160,162,2,0,128,0,50,128,16,145,144,16,0,0,33,2,16,32,0,176,34,32,16,144,0,52,144,16,0,0,0,16,128,0,1,16,144,1,0,1
32,0,32,0,32,0,144,128,128,36,0,164,36,16,129,16,144,144,16,36,0,32,32,16,36,36,180,0,0,16,144,32,16,144,16,0,36,0,16,164,36,0,16,176,0,1,0
0,36,0,0,0,32,16,36,32,0,0,0,0,48,0,16,16,16,16,0,0,36,0,16,32,0,48,32,36,16,16,0,52,16,16,0,0,0,16,0,0,0,16,16,0,0,0
0,0,0,0,1,0,32,0,0,0,0,0,0,0,0,0,1,32,0,0,4,0,0,32,0,0,0,0,0,32,0,0,0,32,32,0,0,0,0,0,0,0,32,0,1,0,0
4,0,0,32,1,0,0,32,0,0,0,0,0,0,32,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0
32,0,32,0,32,0,128,128,128,32,0,160,32,0,128,0,128,128,0,32,0,32,32,0,32,32,161,0,0,0,128,32,0,128,0,0,32,0,0,160,32,0,0,160,0,0,0
0,0,0,0,1,0,160,128,128,0,0,128,0,0,128,32,165,128,36,0,32,0,0,32,0,0,128,0,0,0,160,0,0,160,32,0,36,0,36,128,0,0,0,128,33,32,32
0,0,0,0,0,0,128,128,128,0,0,128,0,0,128,5,132,128,0,0,0,0,1,0,0,0,129,0,0,0,129,1,0,128,4,0,0,0,4,128,1,0,0,128,0,0,0
0,32,0,0,0,36,16,32,36,0,0,0,0,52,0,17,16,16,16,0,0,32,1,16,32,0,53,36,32,16,17,1,48,20,16,0,0,0,16,0,1,0,16,16,0,0,0
